timestamp,temperature_c,humidity_percent,device_id,room_id,status
2026-03-13 12:02:51,22,52,DHT11_01,room_3,normal
2026-03-13 12:02:52,24,58,DHT11_01,room_3,normal
2026-03-13 12:02:53,23,68,DHT11_01,room_3,normal
2026-03-13 12:02:54,25,40,DHT11_01,room_3,normal
2026-03-13 12:02:55,26,63,DHT11_01,room_3,normal
2026-03-13 12:02:56,22,52,DHT11_01,room_3,normal
2026-03-13 12:02:57,25,57,DHT11_01,room_3,normal
2026-03-13 12:02:58,31,58,DHT11_01,room_3,normal
2026-03-13 12:02:59,22,40,DHT11_01,room_3,normal
2026-03-13 12:03:00,31,59,DHT11_01,room_3,normal
2026-03-13 12:03:01,25,42,DHT11_01,room_3,normal
2026-03-13 12:03:02,32,47,DHT11_01,room_3,normal
2026-03-13 12:03:03,23,69,DHT11_01,room_3,normal
2026-03-13 12:03:04,27,69,DHT11_01,room_3,normal
2026-03-13 12:03:05,25,68,DHT11_01,room_3,normal
2026-03-13 12:03:06,29,44,DHT11_01,room_3,normal
2026-03-13 12:03:07,4,36,DHT11_01,room_3,anomaly
2026-03-13 12:03:08,24,66,DHT11_01,room_3,normal
2026-03-13 12:03:09,30,45,DHT11_01,room_3,normal
2026-03-13 12:03:10,29,65,DHT11_01,room_3,normal
2026-03-13 12:03:11,29,64,DHT11_01,room_3,normal
2026-03-13 12:03:12,23,62,DHT11_01,room_3,normal
2026-03-13 12:03:13,48,58,DHT11_01,room_3,anomaly
2026-03-13 12:03:14,31,54,DHT11_01,room_3,normal
2026-03-13 12:03:15,26,67,DHT11_01,room_3,normal
2026-03-13 12:03:16,47,78,DHT11_01,room_3,anomaly
2026-03-13 12:03:17,22,44,DHT11_01,room_3,normal
2026-03-13 12:03:18,27,45,DHT11_01,room_3,normal
2026-03-13 12:03:19,27,54,DHT11_01,room_3,normal
2026-03-13 12:03:20,27,53,DHT11_01,room_3,normal
2026-03-13 12:03:21,25,54,DHT11_01,room_3,normal
2026-03-13 12:03:22,26,46,DHT11_01,room_3,normal
2026-03-13 12:03:23,29,62,DHT11_01,room_3,normal
2026-03-13 12:03:24,14,70,DHT11_01,room_3,anomaly
2026-03-13 12:03:25,28,83,DHT11_01,room_3,anomaly
2026-03-13 12:03:26,22,66,DHT11_01,room_3,normal
2026-03-13 12:03:27,28,64,DHT11_01,room_3,normal
2026-03-13 12:03:28,26,62,DHT11_01,room_3,normal
2026-03-13 12:03:29,32,45,DHT11_01,room_3,normal
2026-03-13 12:03:30,28,41,DHT11_01,room_3,normal
2026-03-13 12:03:31,29,53,DHT11_01,room_3,normal
2026-03-13 12:03:32,26,46,DHT11_01,room_3,normal
2026-03-13 12:03:33,27,59,DHT11_01,room_3,normal
2026-03-13 12:03:34,27,55,DHT11_01,room_3,normal
2026-03-13 12:03:35,25,48,DHT11_01,room_3,normal
2026-03-13 12:03:36,26,55,DHT11_01,room_3,anomaly
2026-03-13 12:03:37,24,54,DHT11_01,room_3,normal
2026-03-13 12:03:38,24,67,DHT11_01,room_3,normal
2026-03-13 12:03:39,32,69,DHT11_01,room_3,normal
2026-03-13 12:03:40,28,59,DHT11_01,room_3,normal
2026-03-13 12:03:41,25,52,DHT11_01,room_3,normal
2026-03-13 12:03:42,23,66,DHT11_01,room_3,normal
2026-03-13 12:03:43,25,47,DHT11_01,room_3,normal
2026-03-13 12:03:44,31,42,DHT11_01,room_3,normal
2026-03-13 12:03:45,27,52,DHT11_01,room_3,normal
2026-03-13 12:03:46,30,56,DHT11_01,room_3,normal
2026-03-13 12:03:47,32,68,DHT11_01,room_3,normal
2026-03-13 12:03:48,26,42,DHT11_01,room_3,normal
2026-03-13 12:03:49,23,60,DHT11_01,room_3,normal
2026-03-13 12:03:50,27,42,DHT11_01,room_3,normal
2026-03-13 12:03:51,37,21,DHT11_01,room_3,anomaly
2026-03-13 12:03:52,24,42,DHT11_01,room_3,normal
2026-03-13 12:03:53,24,61,DHT11_01,room_3,normal
2026-03-13 12:03:54,26,51,DHT11_01,room_3,normal
2026-03-13 12:03:55,29,66,DHT11_01,room_3,normal
2026-03-13 12:03:56,24,41,DHT11_01,room_3,normal
2026-03-13 12:03:57,27,57,DHT11_01,room_3,normal
2026-03-13 12:03:58,23,56,DHT11_01,room_3,normal
2026-03-13 12:03:59,26,47,DHT11_01,room_3,normal
2026-03-13 12:04:00,24,51,DHT11_01,room_3,normal
2026-03-13 12:04:01,5,83,DHT11_01,room_3,anomaly
2026-03-13 12:04:02,20,33,DHT11_01,room_3,anomaly
2026-03-13 12:04:03,27,41,DHT11_01,room_3,normal
2026-03-13 12:04:04,28,55,DHT11_01,room_3,normal
2026-03-13 12:04:05,23,69,DHT11_01,room_3,normal
2026-03-13 12:04:06,23,59,DHT11_01,room_3,normal
2026-03-13 12:04:07,26,61,DHT11_01,room_3,normal
2026-03-13 12:04:08,23,55,DHT11_01,room_3,normal
2026-03-13 12:04:09,26,54,DHT11_01,room_3,normal
2026-03-13 12:04:10,26,49,DHT11_01,room_3,normal
2026-03-13 12:04:11,32,43,DHT11_01,room_3,normal
2026-03-13 12:04:12,31,68,DHT11_01,room_3,normal
2026-03-13 12:04:13,27,47,DHT11_01,room_3,normal
2026-03-13 12:04:14,22,41,DHT11_01,room_3,normal
2026-03-13 12:04:15,32,62,DHT11_01,room_3,normal
2026-03-13 12:04:16,22,42,DHT11_01,room_3,anomaly
2026-03-13 12:04:17,30,53,DHT11_01,room_3,normal
2026-03-13 12:04:18,16,71,DHT11_01,room_3,anomaly
2026-03-13 12:04:19,22,38,DHT11_01,room_3,anomaly
2026-03-13 12:04:20,32,52,DHT11_01,room_3,normal
2026-03-13 12:04:21,29,66,DHT11_01,room_3,normal
2026-03-13 12:04:22,24,68,DHT11_01,room_3,normal
2026-03-13 12:04:23,23,69,DHT11_01,room_3,normal
2026-03-13 12:04:24,28,52,DHT11_01,room_3,normal
2026-03-13 12:04:25,24,70,DHT11_01,room_3,normal
2026-03-13 12:04:26,28,46,DHT11_01,room_3,normal
2026-03-13 12:04:27,28,51,DHT11_01,room_3,normal
2026-03-13 12:04:28,32,54,DHT11_01,room_3,normal
2026-03-13 12:04:29,32,50,DHT11_01,room_3,normal
2026-03-13 12:04:30,22,53,DHT11_01,room_3,normal
2026-03-13 12:04:31,24,66,DHT11_01,room_3,normal
2026-03-13 12:04:32,20,71,DHT11_01,room_3,anomaly
2026-03-13 12:04:33,29,48,DHT11_01,room_3,normal
2026-03-13 12:04:34,25,50,DHT11_01,room_3,normal
2026-03-13 12:04:35,26,66,DHT11_01,room_3,normal
2026-03-13 12:04:36,32,65,DHT11_01,room_3,normal
2026-03-13 12:04:37,22,68,DHT11_01,room_3,normal
2026-03-13 12:04:38,28,55,DHT11_01,room_3,anomaly
2026-03-13 12:04:39,23,60,DHT11_01,room_3,normal
2026-03-13 12:04:40,31,76,DHT11_01,room_3,anomaly
2026-03-13 12:04:41,24,51,DHT11_01,room_3,normal
2026-03-13 12:04:42,23,56,DHT11_01,room_3,normal
2026-03-13 12:04:43,27,44,DHT11_01,room_3,normal
2026-03-13 12:04:44,29,61,DHT11_01,room_3,normal
2026-03-13 12:04:45,29,64,DHT11_01,room_3,normal
2026-03-13 12:04:46,31,60,DHT11_01,room_3,normal
2026-03-13 12:04:47,28,49,DHT11_01,room_3,normal
2026-03-13 12:04:48,32,57,DHT11_01,room_3,normal
2026-03-13 12:04:49,22,49,DHT11_01,room_3,normal
2026-03-13 12:04:50,7,24,DHT11_01,room_3,anomaly
2026-03-13 12:04:51,41,77,DHT11_01,room_3,anomaly
2026-03-13 12:04:52,29,64,DHT11_01,room_3,normal
2026-03-13 12:04:53,26,66,DHT11_01,room_3,normal
2026-03-13 12:04:54,25,63,DHT11_01,room_3,normal
2026-03-13 12:04:55,25,59,DHT11_01,room_3,normal
2026-03-13 12:04:56,26,51,DHT11_01,room_3,normal
2026-03-13 12:04:57,31,56,DHT11_01,room_3,normal
2026-03-13 12:04:58,25,55,DHT11_01,room_3,normal
2026-03-13 12:04:59,22,65,DHT11_01,room_3,normal
2026-03-13 12:05:00,28,62,DHT11_01,room_3,normal
2026-03-13 12:05:01,22,61,DHT11_01,room_3,normal
2026-03-13 12:05:02,24,64,DHT11_01,room_3,normal
2026-03-13 12:05:03,32,56,DHT11_01,room_3,normal
2026-03-13 12:05:04,25,68,DHT11_01,room_3,normal
2026-03-13 12:05:05,14,29,DHT11_01,room_3,anomaly
2026-03-13 12:05:06,27,45,DHT11_01,room_3,normal
2026-03-13 12:05:07,25,45,DHT11_01,room_3,normal
2026-03-13 12:05:08,31,64,DHT11_01,room_3,normal
2026-03-13 12:05:09,0,63,DHT11_01,room_3,anomaly
2026-03-13 12:05:10,23,62,DHT11_01,room_3,normal
2026-03-13 12:05:11,32,58,DHT11_01,room_3,normal
2026-03-13 12:05:12,25,67,DHT11_01,room_3,normal
2026-03-13 12:05:13,26,44,DHT11_01,room_3,normal
2026-03-13 12:05:14,30,51,DHT11_01,room_3,normal
2026-03-13 12:05:15,27,40,DHT11_01,room_3,normal
2026-03-13 12:05:16,25,56,DHT11_01,room_3,normal
2026-03-13 12:05:17,31,67,DHT11_01,room_3,normal
2026-03-13 12:05:18,26,47,DHT11_01,room_3,normal
2026-03-13 12:05:19,22,63,DHT11_01,room_3,normal
2026-03-13 12:05:20,26,45,DHT11_01,room_3,normal
2026-03-13 12:05:21,22,49,DHT11_01,room_3,normal
2026-03-13 12:05:22,26,50,DHT11_01,room_3,normal
2026-03-13 12:05:23,30,62,DHT11_01,room_3,normal
2026-03-13 12:05:24,32,68,DHT11_01,room_3,normal
2026-03-13 12:05:25,28,44,DHT11_01,room_3,normal
2026-03-13 12:05:26,23,55,DHT11_01,room_3,normal
2026-03-13 12:05:27,28,49,DHT11_01,room_3,normal
2026-03-13 12:05:28,4,70,DHT11_01,room_3,anomaly
2026-03-13 12:05:29,26,62,DHT11_01,room_3,normal
2026-03-13 12:05:30,23,59,DHT11_01,room_3,normal
2026-03-13 12:05:31,27,65,DHT11_01,room_3,normal
2026-03-13 12:05:32,30,44,DHT11_01,room_3,normal
2026-03-13 12:05:33,22,50,DHT11_01,room_3,normal
2026-03-13 12:05:34,23,48,DHT11_01,room_3,normal
2026-03-13 12:05:35,27,51,DHT11_01,room_3,normal
2026-03-13 12:05:36,25,63,DHT11_01,room_3,normal
2026-03-13 12:05:37,30,59,DHT11_01,room_3,normal
2026-03-13 12:05:38,32,54,DHT11_01,room_3,normal
2026-03-13 12:05:39,32,56,DHT11_01,room_3,normal
2026-03-13 12:05:40,28,69,DHT11_01,room_3,normal
2026-03-13 12:05:41,31,67,DHT11_01,room_3,normal
2026-03-13 12:05:42,28,59,DHT11_01,room_3,normal
2026-03-13 12:05:43,23,60,DHT11_01,room_3,normal
2026-03-13 12:05:44,32,68,DHT11_01,room_3,normal
2026-03-13 12:05:45,29,53,DHT11_01,room_3,normal
2026-03-13 12:05:46,22,60,DHT11_01,room_3,normal
2026-03-13 12:05:47,22,54,DHT11_01,room_3,normal
2026-03-13 12:05:48,30,47,DHT11_01,room_3,normal
2026-03-13 12:05:49,30,70,DHT11_01,room_3,normal
2026-03-13 12:05:50,27,62,DHT11_01,room_3,normal
2026-03-13 12:05:51,32,52,DHT11_01,room_3,normal
2026-03-13 12:05:52,28,49,DHT11_01,room_3,normal
2026-03-13 12:05:53,29,64,DHT11_01,room_3,normal
2026-03-13 12:05:54,23,62,DHT11_01,room_3,normal
2026-03-13 12:05:55,48,67,DHT11_01,room_3,anomaly
2026-03-13 12:05:56,29,55,DHT11_01,room_3,normal
2026-03-13 12:05:57,25,62,DHT11_01,room_3,normal
2026-03-13 12:05:58,27,51,DHT11_01,room_3,normal
2026-03-13 12:05:59,24,57,DHT11_01,room_3,normal
2026-03-13 12:06:00,25,42,DHT11_01,room_3,normal
2026-03-13 12:06:01,24,67,DHT11_01,room_3,normal
2026-03-13 12:06:02,31,50,DHT11_01,room_3,normal
2026-03-13 12:06:03,24,64,DHT11_01,room_3,normal
2026-03-13 12:06:04,26,45,DHT11_01,room_3,normal
2026-03-13 12:06:05,26,21,DHT11_01,room_3,anomaly
2026-03-13 12:06:06,48,77,DHT11_01,room_3,anomaly
2026-03-13 12:06:07,24,44,DHT11_01,room_3,normal
2026-03-13 12:06:08,26,58,DHT11_01,room_3,normal
2026-03-13 12:06:09,23,41,DHT11_01,room_3,normal
2026-03-13 12:06:10,46,50,DHT11_01,room_3,anomaly
2026-03-13 12:06:11,23,64,DHT11_01,room_3,normal
2026-03-13 12:06:12,31,65,DHT11_01,room_3,normal
2026-03-13 12:06:13,29,65,DHT11_01,room_3,normal
2026-03-13 12:06:14,23,64,DHT11_01,room_3,normal
2026-03-13 12:06:15,27,55,DHT11_01,room_3,normal
2026-03-13 12:06:16,22,61,DHT11_01,room_3,normal
2026-03-13 12:06:17,28,63,DHT11_01,room_3,normal
2026-03-13 12:06:18,32,45,DHT11_01,room_3,normal
2026-03-13 12:06:19,23,42,DHT11_01,room_3,normal
2026-03-13 12:06:20,24,54,DHT11_01,room_3,normal
2026-03-13 12:06:21,24,58,DHT11_01,room_3,normal
2026-03-13 12:06:22,26,64,DHT11_01,room_3,normal
2026-03-13 12:06:23,31,47,DHT11_01,room_3,normal
2026-03-13 12:06:24,24,43,DHT11_01,room_3,normal
2026-03-13 12:06:25,31,62,DHT11_01,room_3,normal
2026-03-13 12:06:26,29,56,DHT11_01,room_3,normal
2026-03-13 12:06:27,26,60,DHT11_01,room_3,normal
2026-03-13 12:06:28,30,52,DHT11_01,room_3,normal
2026-03-13 12:06:29,32,40,DHT11_01,room_3,normal
2026-03-13 12:06:30,32,64,DHT11_01,room_3,normal
2026-03-13 12:06:31,22,51,DHT11_01,room_3,normal
2026-03-13 12:06:32,26,44,DHT11_01,room_3,normal
2026-03-13 12:06:33,23,43,DHT11_01,room_3,normal
2026-03-13 12:06:34,26,62,DHT11_01,room_3,normal
2026-03-13 12:06:35,30,46,DHT11_01,room_3,normal
2026-03-13 12:06:36,28,59,DHT11_01,room_3,normal
2026-03-13 12:06:37,26,40,DHT11_01,room_3,normal
2026-03-13 12:06:38,26,41,DHT11_01,room_3,normal
2026-03-13 12:06:39,32,62,DHT11_01,room_3,normal
2026-03-13 12:06:40,31,49,DHT11_01,room_3,normal
2026-03-13 12:06:41,30,66,DHT11_01,room_3,normal
2026-03-13 12:06:42,30,46,DHT11_01,room_3,normal
2026-03-13 12:06:43,26,49,DHT11_01,room_3,normal
2026-03-13 12:06:44,26,42,DHT11_01,room_3,normal
2026-03-13 12:06:45,27,65,DHT11_01,room_3,normal
2026-03-13 12:06:46,23,40,DHT11_01,room_3,normal
2026-03-13 12:06:47,37,36,DHT11_01,room_3,anomaly
2026-03-13 12:06:48,32,61,DHT11_01,room_3,normal
2026-03-13 12:06:49,32,41,DHT11_01,room_3,normal
2026-03-13 12:06:50,28,60,DHT11_01,room_3,normal
2026-03-13 12:06:51,27,68,DHT11_01,room_3,normal
2026-03-13 12:06:52,32,56,DHT11_01,room_3,normal
2026-03-13 12:06:53,28,57,DHT11_01,room_3,normal
2026-03-13 12:06:54,23,67,DHT11_01,room_3,normal
2026-03-13 12:06:55,26,54,DHT11_01,room_3,normal
2026-03-13 12:06:56,30,48,DHT11_01,room_3,normal
2026-03-13 12:06:57,27,45,DHT11_01,room_3,normal
2026-03-13 12:06:58,23,70,DHT11_01,room_3,normal
2026-03-13 12:06:59,22,67,DHT11_01,room_3,normal
2026-03-13 12:07:00,25,82,DHT11_01,room_3,anomaly
2026-03-13 12:07:01,30,57,DHT11_01,room_3,normal
2026-03-13 12:07:02,29,57,DHT11_01,room_3,normal
2026-03-13 12:07:03,30,70,DHT11_01,room_3,normal
2026-03-13 12:07:04,27,63,DHT11_01,room_3,normal
2026-03-13 12:07:05,28,63,DHT11_01,room_3,normal
2026-03-13 12:07:06,24,67,DHT11_01,room_3,normal
2026-03-13 12:07:07,24,64,DHT11_01,room_3,normal
2026-03-13 12:07:08,32,63,DHT11_01,room_3,normal
2026-03-13 12:07:09,20,25,DHT11_01,room_3,anomaly
2026-03-13 12:07:10,24,43,DHT11_01,room_3,normal
2026-03-13 12:07:11,22,43,DHT11_01,room_3,normal
2026-03-13 12:07:12,24,48,DHT11_01,room_3,normal
2026-03-13 12:07:13,22,57,DHT11_01,room_3,normal
2026-03-13 12:07:14,28,58,DHT11_01,room_3,normal
2026-03-13 12:07:15,26,42,DHT11_01,room_3,normal
2026-03-13 12:07:16,26,59,DHT11_01,room_3,normal
2026-03-13 12:07:17,22,60,DHT11_01,room_3,normal
2026-03-13 12:07:18,25,63,DHT11_01,room_3,normal
2026-03-13 12:07:19,26,63,DHT11_01,room_3,normal
2026-03-13 12:07:20,29,61,DHT11_01,room_3,anomaly
2026-03-13 12:07:21,24,40,DHT11_01,room_3,normal
2026-03-13 12:07:22,38,59,DHT11_01,room_3,anomaly
2026-03-13 12:07:23,26,57,DHT11_01,room_3,normal
2026-03-13 12:07:24,25,67,DHT11_01,room_3,normal
2026-03-13 12:07:25,25,63,DHT11_01,room_3,normal
2026-03-13 12:07:26,25,56,DHT11_01,room_3,normal
2026-03-13 12:07:27,25,70,DHT11_01,room_3,normal
2026-03-13 12:07:28,25,56,DHT11_01,room_3,normal
2026-03-13 12:07:29,30,41,DHT11_01,room_3,normal
2026-03-13 12:07:30,29,54,DHT11_01,room_3,normal
2026-03-13 12:07:31,27,69,DHT11_01,room_3,normal
2026-03-13 12:07:32,26,64,DHT11_01,room_3,normal
2026-03-13 12:07:33,27,61,DHT11_01,room_3,normal
2026-03-13 12:07:34,23,53,DHT11_01,room_3,normal
2026-03-13 12:07:35,22,51,DHT11_01,room_3,normal
2026-03-13 12:07:36,32,60,DHT11_01,room_3,normal
2026-03-13 12:07:37,23,45,DHT11_01,room_3,normal
2026-03-13 12:07:38,29,70,DHT11_01,room_3,normal
2026-03-13 12:07:39,26,64,DHT11_01,room_3,normal
2026-03-13 12:07:40,24,42,DHT11_01,room_3,normal
2026-03-13 12:07:41,26,64,DHT11_01,room_3,normal
2026-03-13 12:07:42,25,54,DHT11_01,room_3,normal
2026-03-13 12:07:43,28,61,DHT11_01,room_3,normal
2026-03-13 12:07:44,23,59,DHT11_01,room_3,normal
2026-03-13 12:07:45,29,61,DHT11_01,room_3,normal
2026-03-13 12:07:46,29,68,DHT11_01,room_3,normal
2026-03-13 12:07:47,22,49,DHT11_01,room_3,normal
2026-03-13 12:07:48,24,53,DHT11_01,room_3,normal
2026-03-13 12:07:49,22,61,DHT11_01,room_3,normal
2026-03-13 12:07:50,30,40,DHT11_01,room_3,normal
2026-03-13 12:07:51,22,65,DHT11_01,room_3,normal
2026-03-13 12:07:52,27,66,DHT11_01,room_3,normal
2026-03-13 12:07:53,47,80,DHT11_01,room_3,anomaly
2026-03-13 12:07:54,49,80,DHT11_01,room_3,anomaly
2026-03-13 12:07:55,26,55,DHT11_01,room_3,normal
2026-03-13 12:07:56,45,82,DHT11_01,room_3,anomaly
2026-03-13 12:07:57,26,66,DHT11_01,room_3,normal
2026-03-13 12:07:58,28,56,DHT11_01,room_3,normal
2026-03-13 12:07:59,31,57,DHT11_01,room_3,normal
2026-03-13 12:08:00,26,65,DHT11_01,room_3,normal
2026-03-13 12:08:01,30,43,DHT11_01,room_3,normal
2026-03-13 12:08:02,27,53,DHT11_01,room_3,normal
2026-03-13 12:08:03,8,24,DHT11_01,room_3,anomaly
2026-03-13 12:08:04,32,40,DHT11_01,room_3,normal
2026-03-13 12:08:05,28,46,DHT11_01,room_3,normal
2026-03-13 12:08:06,26,58,DHT11_01,room_3,normal
2026-03-13 12:08:07,22,67,DHT11_01,room_3,normal
2026-03-13 12:08:08,25,51,DHT11_01,room_3,normal
2026-03-13 12:08:09,32,49,DHT11_01,room_3,normal
2026-03-13 12:08:10,25,40,DHT11_01,room_3,normal
2026-03-13 12:08:11,23,61,DHT11_01,room_3,normal
2026-03-13 12:08:12,24,40,DHT11_01,room_3,normal
2026-03-13 12:08:13,22,70,DHT11_01,room_3,normal
2026-03-13 12:08:14,26,45,DHT11_01,room_3,normal
2026-03-13 12:08:15,41,46,DHT11_01,room_3,anomaly
2026-03-13 12:08:16,31,56,DHT11_01,room_3,normal
2026-03-13 12:08:17,24,44,DHT11_01,room_3,normal
2026-03-13 12:08:18,29,61,DHT11_01,room_3,normal
2026-03-13 12:08:19,23,42,DHT11_01,room_3,normal
2026-03-13 12:08:20,27,50,DHT11_01,room_3,normal
2026-03-13 12:08:21,47,71,DHT11_01,room_3,anomaly
2026-03-13 12:08:22,29,48,DHT11_01,room_3,normal
2026-03-13 12:08:23,25,66,DHT11_01,room_3,normal
2026-03-13 12:08:24,28,60,DHT11_01,room_3,normal
2026-03-13 12:08:25,31,68,DHT11_01,room_3,normal
2026-03-13 12:08:26,26,54,DHT11_01,room_3,normal
2026-03-13 12:08:27,28,68,DHT11_01,room_3,normal
2026-03-13 12:08:28,22,68,DHT11_01,room_3,normal
2026-03-13 12:08:29,31,53,DHT11_01,room_3,normal
2026-03-13 12:08:30,31,45,DHT11_01,room_3,normal
2026-03-13 12:08:31,30,41,DHT11_01,room_3,normal
2026-03-13 12:08:32,26,40,DHT11_01,room_3,normal
2026-03-13 12:08:33,30,41,DHT11_01,room_3,normal
2026-03-13 12:08:34,22,45,DHT11_01,room_3,normal
2026-03-13 12:08:35,28,64,DHT11_01,room_3,normal
2026-03-13 12:08:36,25,62,DHT11_01,room_3,normal
2026-03-13 12:08:37,28,58,DHT11_01,room_3,normal
2026-03-13 12:08:38,25,63,DHT11_01,room_3,normal
2026-03-13 12:08:39,24,54,DHT11_01,room_3,normal
2026-03-13 12:08:40,31,55,DHT11_01,room_3,normal
2026-03-13 12:08:41,22,45,DHT11_01,room_3,normal
2026-03-13 12:08:42,26,43,DHT11_01,room_3,normal
2026-03-13 12:08:43,25,66,DHT11_01,room_3,normal
2026-03-13 12:08:44,30,68,DHT11_01,room_3,normal
2026-03-13 12:08:45,23,44,DHT11_01,room_3,normal
2026-03-13 12:08:46,27,48,DHT11_01,room_3,normal
2026-03-13 12:08:47,26,48,DHT11_01,room_3,normal
2026-03-13 12:08:48,30,52,DHT11_01,room_3,normal
2026-03-13 12:08:49,31,61,DHT11_01,room_3,normal
2026-03-13 12:08:50,28,67,DHT11_01,room_3,normal
2026-03-13 12:08:51,22,53,DHT11_01,room_3,normal
2026-03-13 12:08:52,32,58,DHT11_01,room_3,normal
2026-03-13 12:08:53,27,40,DHT11_01,room_3,normal
2026-03-13 12:08:54,22,64,DHT11_01,room_3,normal
2026-03-13 12:08:55,29,46,DHT11_01,room_3,normal
2026-03-13 12:08:56,13,60,DHT11_01,room_3,anomaly
2026-03-13 12:08:57,32,55,DHT11_01,room_3,normal
2026-03-13 12:08:58,32,65,DHT11_01,room_3,normal
2026-03-13 12:08:59,23,51,DHT11_01,room_3,normal
2026-03-13 12:09:00,27,44,DHT11_01,room_3,normal
2026-03-13 12:09:01,23,54,DHT11_01,room_3,normal
2026-03-13 12:09:02,31,58,DHT11_01,room_3,normal
2026-03-13 12:09:03,28,47,DHT11_01,room_3,normal
2026-03-13 12:09:04,32,64,DHT11_01,room_3,normal
2026-03-13 12:09:05,25,56,DHT11_01,room_3,normal
2026-03-13 12:09:06,30,49,DHT11_01,room_3,normal
2026-03-13 12:09:07,26,58,DHT11_01,room_3,normal
2026-03-13 12:09:08,22,45,DHT11_01,room_3,normal
2026-03-13 12:09:09,26,59,DHT11_01,room_3,normal
2026-03-13 12:09:10,23,51,DHT11_01,room_3,normal
2026-03-13 12:09:11,22,57,DHT11_01,room_3,normal
2026-03-13 12:09:12,26,70,DHT11_01,room_3,normal
2026-03-13 12:09:13,28,69,DHT11_01,room_3,normal
2026-03-13 12:09:14,29,57,DHT11_01,room_3,normal
2026-03-13 12:09:15,29,43,DHT11_01,room_3,normal
2026-03-13 12:09:16,31,40,DHT11_01,room_3,normal
2026-03-13 12:09:17,28,43,DHT11_01,room_3,normal
2026-03-13 12:09:18,44,54,DHT11_01,room_3,anomaly
2026-03-13 12:09:19,50,48,DHT11_01,room_3,anomaly
2026-03-13 12:09:20,42,23,DHT11_01,room_3,anomaly
2026-03-13 12:09:21,25,61,DHT11_01,room_3,normal
2026-03-13 12:09:22,26,41,DHT11_01,room_3,normal
2026-03-13 12:09:23,42,21,DHT11_01,room_3,anomaly
2026-03-13 12:09:24,26,45,DHT11_01,room_3,normal
2026-03-13 12:09:25,22,62,DHT11_01,room_3,normal
2026-03-13 12:09:26,32,63,DHT11_01,room_3,normal
2026-03-13 12:09:27,31,40,DHT11_01,room_3,normal
2026-03-13 12:09:28,29,49,DHT11_01,room_3,normal
2026-03-13 12:09:29,32,58,DHT11_01,room_3,normal
2026-03-13 12:09:30,28,47,DHT11_01,room_3,normal
2026-03-13 12:09:31,22,50,DHT11_01,room_3,normal
2026-03-13 12:09:32,25,40,DHT11_01,room_3,normal
2026-03-13 12:09:33,28,56,DHT11_01,room_3,normal
2026-03-13 12:09:34,26,43,DHT11_01,room_3,normal
2026-03-13 12:09:35,39,74,DHT11_01,room_3,anomaly
2026-03-13 12:09:36,32,55,DHT11_01,room_3,normal
2026-03-13 12:09:37,23,49,DHT11_01,room_3,normal
2026-03-13 12:09:38,32,62,DHT11_01,room_3,normal
2026-03-13 12:09:39,27,58,DHT11_01,room_3,normal
2026-03-13 12:09:40,31,40,DHT11_01,room_3,normal
2026-03-13 12:09:41,25,66,DHT11_01,room_3,normal
2026-03-13 12:09:42,22,58,DHT11_01,room_3,normal
2026-03-13 12:09:43,30,43,DHT11_01,room_3,normal
2026-03-13 12:09:44,28,52,DHT11_01,room_3,normal
2026-03-13 12:09:45,29,52,DHT11_01,room_3,normal
2026-03-13 12:09:46,23,70,DHT11_01,room_3,normal
2026-03-13 12:09:47,30,55,DHT11_01,room_3,normal
2026-03-13 12:09:48,25,63,DHT11_01,room_3,normal
2026-03-13 12:09:49,28,62,DHT11_01,room_3,normal
2026-03-13 12:09:50,30,70,DHT11_01,room_3,normal
2026-03-13 12:09:51,25,40,DHT11_01,room_3,normal
2026-03-13 12:09:52,23,58,DHT11_01,room_3,normal
2026-03-13 12:09:53,31,67,DHT11_01,room_3,normal
2026-03-13 12:09:54,13,25,DHT11_01,room_3,anomaly
2026-03-13 12:09:55,26,53,DHT11_01,room_3,normal
2026-03-13 12:09:56,22,55,DHT11_01,room_3,normal
2026-03-13 12:09:57,24,63,DHT11_01,room_3,normal
2026-03-13 12:09:58,29,47,DHT11_01,room_3,normal
2026-03-13 12:09:59,22,68,DHT11_01,room_3,normal
2026-03-13 12:10:00,32,60,DHT11_01,room_3,normal
2026-03-13 12:10:01,22,46,DHT11_01,room_3,normal
2026-03-13 12:10:02,28,67,DHT11_01,room_3,normal
2026-03-13 12:10:03,43,73,DHT11_01,room_3,anomaly
2026-03-13 12:10:04,32,68,DHT11_01,room_3,normal
2026-03-13 12:10:05,29,45,DHT11_01,room_3,normal
2026-03-13 12:10:06,28,51,DHT11_01,room_3,normal
2026-03-13 12:10:07,30,52,DHT11_01,room_3,normal
2026-03-13 12:10:08,25,58,DHT11_01,room_3,normal
2026-03-13 12:10:09,34,61,DHT11_01,room_3,anomaly
2026-03-13 12:10:10,25,61,DHT11_01,room_3,normal
2026-03-13 12:10:11,24,44,DHT11_01,room_3,normal
2026-03-13 12:10:12,27,70,DHT11_01,room_3,normal
2026-03-13 12:10:13,20,32,DHT11_01,room_3,anomaly
2026-03-13 12:10:14,30,41,DHT11_01,room_3,normal
2026-03-13 12:10:15,29,68,DHT11_01,room_3,normal
2026-03-13 12:10:16,30,69,DHT11_01,room_3,normal
2026-03-13 12:10:17,31,56,DHT11_01,room_3,normal
